# Umweltkontrollsystem Log
# Start: 2025-07-16 15:45:22
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
59412-691,23.2,54.0,22,97.8,49.3433,8.1624,134.2,38.5,10,10,98,149,295,246,162,301,241,258,182,5,216,0,2025-07-16 18:30:12 MESZ,2025-07-16 16:30:13 UTC
59414-648,23.2,54.0,24,97.7,49.3435,8.1624,133.7,39.8, 8,10,96,149,295,245,159,302,240,257,180,3,5,0,2025-07-16 18:30:14 MESZ,2025-07-16 16:30:15 UTC
59416-683,23.2,54.0,22,97.8,49.3437,8.1625,133.4,40.8, 7,10,96,150,293,245,160,302,241,259,177,3,8,0,2025-07-16 18:30:16 MESZ,2025-07-16 16:30:17 UTC
59418-919,23.2,54.0,22,97.9,49.3439,8.1625,133.4,41.8, 7,10,94,148,293,244,159,302,240,259,177,4,174,0,2025-07-16 18:30:18 MESZ,2025-07-16 16:30:19 UTC
59420-908,23.2,54.0,22,97.8,49.3441,8.1626,132.9,42.9, 0,10,94,150,292,243,158,300,240,258,175,4,24,0,2025-07-16 18:30:20 MESZ,2025-07-16 16:30:21 UTC
59422-988,23.2,54.0,23,97.8,49.3443,8.1626,132.8,42.6,10,10,92,149,292,243,158,301,239,258,176,2,6,0,2025-07-16 18:30:22 MESZ,2025-07-16 16:30:23 UTC
59425-090,23.2,54.0,25,97.5,49.3446,8.1627,133.0,41.7,11,10,95,151,292,244,159,303,240,261,174,3,11,0,2025-07-16 18:30:25 MESZ,2025-07-16 16:30:25 UTC
59427-100,23.2,54.0,23,97.8,49.3448,8.1628,133.1,36.1,15,10,96,149,292,244,160,303,242,264,177,2,5,0,2025-07-16 18:30:27 MESZ,2025-07-16 16:30:28 UTC
59429-160,23.2,54.0,23,97.8,49.3450,8.1629,133.2,26.8,25,9,98,151,294,246,161,303,243,267,180,3,4,0,2025-07-16 18:30:29 MESZ,2025-07-16 16:30:30 UTC
59431-422,23.2,54.0,22,97.9,49.3451,8.1630,133.4,24.7,35,10,98,147,288,241,158,296,237,259,179,3,4,0,2025-07-16 18:30:31 MESZ,2025-07-16 16:30:32 UTC
59433-382,23.2,54.0,21,97.8,49.3452,8.1631,133.3,24.9, 0,10,97,146,288,241,160,296,237,256,181,3,13,0,2025-07-16 18:30:33 MESZ,2025-07-16 16:30:34 UTC
59435-469,23.3,54.0,23,97.8,49.3453,8.1631,132.6,29.5,353,10,98,146,287,241,159,295,236,254,180,3,9,0,2025-07-16 18:30:35 MESZ,2025-07-16 16:30:36 UTC
59437-646,23.3,55.0,23,97.7,49.3455,8.1630,132.2,33.0,358,10,95,146,287,240,158,293,235,253,174,4,4,0,2025-07-16 18:30:37 MESZ,2025-07-16 16:30:38 UTC
59439-602,23.3,55.0,23,97.8,49.3457,8.1631,131.6,36.4, 6,10,95,147,287,240,158,294,235,252,171,3,9,0,2025-07-16 18:30:39 MESZ,2025-07-16 16:30:40 UTC
59441-608,23.3,55.0,21,97.9,49.3458,8.1631,131.8,35.2, 6,10,94,145,283,237,155,291,232,246,167,3,308,0,2025-07-16 18:30:41 MESZ,2025-07-16 16:30:42 UTC
59443-821,23.3,55.0,21,98.0,49.3460,8.1631,131.7,35.3, 8,10,92,146,286,239,155,292,233,247,165,3,5,0,2025-07-16 18:30:43 MESZ,2025-07-16 16:30:44 UTC
59445-810,23.2,55.0,23,97.8,49.3462,8.1632,131.8,34.5, 0,10,95,147,289,242,157,296,237,253,168,2,4,0,2025-07-16 18:30:45 MESZ,2025-07-16 16:30:46 UTC
59447-891,23.2,55.0,24,97.7,49.3464,8.1632,131.6,33.4, 9,9,94,148,289,241,158,297,237,255,170,3,6,0,2025-07-16 18:30:47 MESZ,2025-07-16 16:30:48 UTC
59449-993,23.2,55.0,22,97.8,49.3465,8.1632,131.5,32.2, 8,10,94,149,291,243,158,300,238,256,170,5,197,0,2025-07-16 18:30:49 MESZ,2025-07-16 16:30:50 UTC
59451-981,23.2,55.0,22,97.8,49.3467,8.1633,131.6,30.9, 2,10,96,150,291,243,159,302,240,258,170,3,3,0,2025-07-16 18:30:51 MESZ,2025-07-16 16:30:52 UTC
59453-062,23.2,55.0,22,97.8,49.3469,8.1633,131.5,30.6, 7,9,97,151,293,245,160,303,242,262,173,2,4,0,2025-07-16 18:30:53 MESZ,2025-07-16 16:30:55 UTC
59455-326,23.2,55.0,22,97.7,49.3470,8.1633,131.6,30.6,11,10,97,149,292,246,160,303,242,261,171,12,22,0,2025-07-16 18:30:55 MESZ,2025-07-16 16:30:57 UTC
59458-286,23.2,55.0,23,97.8,49.3472,8.1634,131.8,30.6, 0,10,95,149,290,244,158,301,239,254,164,3,19,0,2025-07-16 18:30:58 MESZ,2025-07-16 16:30:59 UTC
59460-371,23.2,55.0,24,97.8,49.3474,8.1634,132.0,32.2, 7,10,94,150,291,245,157,303,240,257,166,3,12,0,2025-07-16 18:31:00 MESZ,2025-07-16 16:31:01 UTC
59462-498,23.2,55.0,23,97.7,49.3475,8.1634,132.2,33.6, 7,10,94,150,290,243,159,302,238,256,165,3,8,0,2025-07-16 18:31:02 MESZ,2025-07-16 16:31:03 UTC
59465-506,23.2,55.0,26,97.6,49.3477,8.1635,132.2,35.6, 8,10,96,151,290,244,158,304,239,257,165,3,8,0,2025-07-16 18:31:05 MESZ,2025-07-16 16:31:05 UTC
59467-511,23.2,55.0,27,97.5,49.3479,8.1635,132.1,36.4, 7,10,97,151,292,245,159,305,240,260,168,6,48,0,2025-07-16 18:31:07 MESZ,2025-07-16 16:31:07 UTC
59469-723,23.1,55.0,24,97.7,49.3480,8.1635,132.6,36.3, 6,10,95,151,290,244,159,304,240,257,169,2,3,0,2025-07-16 18:31:09 MESZ,2025-07-16 16:31:09 UTC
59471-715,23.1,55.0,28,97.4,49.3482,8.1636,133.5,36.0, 0,10,96,151,292,246,161,305,240,263,175,3,4,0,2025-07-16 18:31:11 MESZ,2025-07-16 16:31:11 UTC
59473-794,23.1,55.0,26,97.3,49.3484,8.1636,133.8,38.3, 6,9,98,150,294,247,161,304,242,264,175,2,7,0,2025-07-16 18:31:13 MESZ,2025-07-16 16:31:13 UTC
59475-898,23.1,55.0,25,97.6,49.3486,8.1636,134.6,38.2, 7,10,96,151,293,246,161,305,241,262,176,4,9,0,2025-07-16 18:31:15 MESZ,2025-07-16 16:31:15 UTC
59477-884,23.1,55.0,24,97.8,49.3488,8.1637,135.0,38.2, 8,10,95,151,292,245,160,304,240,261,173,4,5,0,2025-07-16 18:31:17 MESZ,2025-07-16 16:31:17 UTC
59479-964,23.0,55.0,24,97.7,49.3491,8.1638,134.8,37.2,11,10,96,152,293,246,161,304,242,264,175,3,36,0,2025-07-16 18:31:19 MESZ,2025-07-16 16:31:20 UTC
59481-282,23.0,55.0,26,97.5,49.3493,8.1638,134.7,38.0,15,10,96,152,292,246,161,306,242,265,174,3,4,0,2025-07-16 18:31:21 MESZ,2025-07-16 16:31:22 UTC
59483-188,23.0,55.0,28,97.2,49.3494,8.1639,135.1,39.1, 0,10,96,151,293,245,160,306,242,265,174,3,46,0,2025-07-16 18:31:23 MESZ,2025-07-16 16:31:24 UTC
59486-278,23.0,55.0,26,97.5,49.3496,8.1640,134.9,39.4,14,10,95,152,293,245,160,306,242,264,177,3,10,0,2025-07-16 18:31:26 MESZ,2025-07-16 16:31:26 UTC
59488-403,23.0,55.0,31,96.9,49.3498,8.1641,134.9,38.7,11,10,94,152,294,245,160,306,243,264,177,2,4,0,2025-07-16 18:31:28 MESZ,2025-07-16 16:31:28 UTC
59490-360,23.0,55.0,26,97.6,49.3500,8.1641,135.1,39.0, 8,9,94,151,295,245,161,306,243,263,177,3,15,0,2025-07-16 18:31:30 MESZ,2025-07-16 16:31:30 UTC
59492-417,23.0,55.0,30,97.1,49.3502,8.1641,135.5,37.7, 8,10,92,152,293,243,159,305,242,258,177,3,9,0,2025-07-16 18:31:32 MESZ,2025-07-16 16:31:32 UTC
59494-682,23.0,55.0,28,97.4,49.3504,8.1642,135.3,38.0, 7,10,91,150,291,242,157,305,239,258,177,2,3,1,2025-07-16 18:31:34 MESZ,2025-07-16 16:31:34 UTC
59495-617,22.9,55.0,23,97.7,49.3505,8.1642,135.6,26.3, 0,10,94,151,293,243,160,303,241,260,180,2,2,0,2025-07-16 18:31:35 MESZ,2025-07-16 16:31:36 UTC
59497-698,22.9,55.0,22,97.8,49.3506,8.1642,136.2,10.4, 3,10,97,151,295,246,162,305,243,263,183,3,2,0,2025-07-16 18:31:37 MESZ,2025-07-16 16:31:38 UTC
59499-801,22.9,55.0,24,97.8,49.3507,8.1642,136.4,2.2, 1,10,100,151,298,249,165,308,246,270,190,2,3,1,2025-07-16 18:31:39 MESZ,2025-07-16 16:31:40 UTC
59501-789,22.9,55.0,23,97.8,49.3507,8.1642,136.6,2.2, 0,10,104,152,298,251,166,309,249,276,195,3,3,0,2025-07-16 18:31:41 MESZ,2025-07-16 16:31:42 UTC
59503-847,22.9,55.0,23,97.8,49.3507,8.1642,137.1,8.2, 0,10,106,152,299,253,168,309,251,281,198,3,3,0,2025-07-16 18:31:43 MESZ,2025-07-16 16:31:44 UTC
59505-132,22.9,55.0,22,97.8,49.3507,8.1642,138.3,0.7, 0,10,109,152,302,254,169,310,253,286,202,3,3,0,2025-07-16 18:31:45 MESZ,2025-07-16 16:31:47 UTC
59507-092,22.9,55.0,22,97.8,49.3507,8.1642,138.7,0.2, 0,10,109,151,303,256,171,311,254,286,203,3,2,0,2025-07-16 18:31:47 MESZ,2025-07-16 16:31:49 UTC
59509-175,23.0,55.0,22,97.7,49.3507,8.1642,138.9,0.1, 0,10,109,152,303,256,171,311,254,286,203,3,3,0,2025-07-16 18:31:49 MESZ,2025-07-16 16:31:51 UTC
59511-302,23.0,55.0,22,97.8,49.3507,8.1642,139.4,0.1, 0,10,110,152,303,256,171,311,255,289,204,3,3,0,2025-07-16 18:31:51 MESZ,2025-07-16 16:31:53 UTC
59513-238,23.0,55.0,24,97.8,49.3507,8.1642,140.3,0.2, 0,10,113,152,302,256,173,311,255,290,207,3,4,0,2025-07-16 18:31:53 MESZ,2025-07-16 16:31:55 UTC
59515-369,23.0,55.0,22,97.8,49.3507,8.1642,140.6,0.1, 0,10,113,152,303,258,175,312,256,292,210,2,3,0,2025-07-16 18:31:55 MESZ,2025-07-16 16:31:57 UTC
59517-583,23.0,55.0,22,97.8,49.3507,8.1642,140.8,2.2, 0,10,114,151,305,258,174,311,255,293,210,2,3,0,2025-07-16 18:31:57 MESZ,2025-07-16 16:31:59 UTC
59520-519,23.0,55.0,22,97.8,49.3508,8.1642,141.4,14.6, 0,10,114,151,304,259,174,310,256,286,203,3,3,0,2025-07-16 18:32:00 MESZ,2025-07-16 16:32:01 UTC
59522-598,23.0,55.0,29,97.3,49.3508,8.1642,141.3,21.5, 6,10,113,152,303,257,174,309,256,279,196,2,20,0,2025-07-16 18:32:02 MESZ,2025-07-16 16:32:03 UTC
59525-699,23.0,55.0,25,97.7,49.3510,8.1642,141.0,28.9, 4,9,110,152,302,255,171,309,252,274,193,3,16,0,2025-07-16 18:32:05 MESZ,2025-07-16 16:32:05 UTC
59527-689,23.0,55.0,26,97.3,49.3511,8.1643,140.8,32.7, 9,10,108,153,301,254,170,310,250,271,189,2,8,0,2025-07-16 18:32:07 MESZ,2025-07-16 16:32:07 UTC
59529-748,23.0,55.0,24,97.7,49.3513,8.1643,140.7,33.9,11,10,107,152,299,254,169,310,249,271,185,2,6,0,2025-07-16 18:32:09 MESZ,2025-07-16 16:32:09 UTC
59531-982,23.0,56.0,26,97.6,49.3515,8.1644,140.1,36.4,13,10,105,152,299,252,168,309,249,271,183,3,3,0,2025-07-16 18:32:11 MESZ,2025-07-16 16:32:11 UTC
59533-993,23.0,56.0,26,97.6,49.3517,8.1645,140.2,37.2, 0,10,104,152,297,251,167,308,248,272,180,3,4,0,2025-07-16 18:32:13 MESZ,2025-07-16 16:32:14 UTC
59535-081,23.0,56.0,26,97.5,49.3519,8.1645,140.0,36.8,15,10,104,152,298,251,167,310,248,273,181,3,6,0,2025-07-16 18:32:15 MESZ,2025-07-16 16:32:16 UTC
59537-207,23.0,56.0,23,97.6,49.3521,8.1646,140.2,35.7,16,10,103,153,298,250,167,311,248,273,182,3,5,0,2025-07-16 18:32:17 MESZ,2025-07-16 16:32:18 UTC
59539-163,23.0,56.0,24,97.7,49.3523,8.1647,140.4,30.6,15,10,103,152,298,251,166,310,249,275,184,2,3,0,2025-07-16 18:32:19 MESZ,2025-07-16 16:32:20 UTC
59541-222,23.0,56.0,26,97.5,49.3524,8.1647,140.9,18.9,10,10,105,152,299,253,169,310,250,278,188,2,3,0,2025-07-16 18:32:21 MESZ,2025-07-16 16:32:22 UTC
59543-485,23.0,56.0,25,97.6,49.3524,8.1647,140.3,14.4,350,10,107,153,300,252,169,311,251,279,192,3,3,0,2025-07-16 18:32:23 MESZ,2025-07-16 16:32:24 UTC
59545-422,23.0,56.0,25,97.6,49.3525,8.1646,138.1,14.2, 0,10,108,153,300,254,169,310,250,280,192,3,5,2,2025-07-16 18:32:25 MESZ,2025-07-16 16:32:26 UTC
59548-502,23.0,56.0,25,97.5,49.3525,8.1645,137.9,13.5,297,10,108,153,301,254,171,311,251,283,194,3,3,0,2025-07-16 18:32:28 MESZ,2025-07-16 16:32:28 UTC
59550-607,23.0,56.0,25,97.6,49.3525,8.1645,138.5,5.8,283,10,109,152,302,255,171,311,252,282,197,3,2,0,2025-07-16 18:32:30 MESZ,2025-07-16 16:32:30 UTC
59552-592,23.0,56.0,25,97.4,49.3525,8.1645,138.7,0.4, 0,10,112,153,302,256,173,311,253,286,201,3,2,0,2025-07-16 18:32:32 MESZ,2025-07-16 16:32:32 UTC
59554-649,23.0,56.0,26,97.5,49.3525,8.1645,138.5,0.1, 0,10,112,152,303,257,173,312,254,288,204,3,3,0,2025-07-16 18:32:34 MESZ,2025-07-16 16:32:34 UTC
59555-885,23.0,56.0,27,97.5,49.3525,8.1645,138.5,0.0, 0,10,114,153,304,259,174,312,256,292,206,2,3,0,2025-07-16 18:32:35 MESZ,2025-07-16 16:32:36 UTC
59557-896,23.0,56.0,26,97.3,49.3525,8.1645,138.5,0.1, 0,10,114,153,303,258,174,313,255,290,205,2,3,0,2025-07-16 18:32:37 MESZ,2025-07-16 16:32:39 UTC
59559-981,23.0,56.0,25,97.5,49.3525,8.1645,138.4,0.1, 0,9,116,152,304,260,175,314,255,292,208,3,2,0,2025-07-16 18:32:39 MESZ,2025-07-16 16:32:41 UTC
59561-108,23.0,56.0,26,97.5,49.3525,8.1645,138.5,0.0, 0,10,116,153,304,259,176,313,257,293,209,2,3,0,2025-07-16 18:32:41 MESZ,2025-07-16 16:32:43 UTC
59563-043,23.0,56.0,27,97.5,49.3525,8.1645,138.1,0.0, 0,10,117,154,305,260,176,313,257,294,211,3,3,0,2025-07-16 18:32:43 MESZ,2025-07-16 16:32:45 UTC
59565-122,23.0,56.0,25,97.7,49.3525,8.1645,137.9,0.0, 0,10,117,153,305,260,177,314,257,296,213,2,2,0,2025-07-16 18:32:45 MESZ,2025-07-16 16:32:47 UTC
59567-439,23.1,56.0,26,97.5,49.3525,8.1645,138.0,0.3, 0,10,117,154,305,260,176,315,258,299,213,2,4,0,2025-07-16 18:32:47 MESZ,2025-07-16 16:32:49 UTC
59569-322,23.1,56.0,27,97.5,49.3525,8.1645,138.0,0.0, 0,10,119,154,306,260,178,315,259,299,216,2,2,0,2025-07-16 18:32:49 MESZ,2025-07-16 16:32:51 UTC
59571-401,23.1,56.0,25,97.5,49.3525,8.1645,137.8,0.1, 0,9,119,154,306,261,178,314,258,299,216,2,3,1,2025-07-16 18:32:51 MESZ,2025-07-16 16:32:53 UTC
59573-503,23.1,56.0,25,97.5,49.3525,8.1645,137.9,0.0, 0,10,119,155,306,260,179,316,258,299,217,2,2,0,2025-07-16 18:32:53 MESZ,2025-07-16 16:32:55 UTC
59576-491,23.1,56.0,26,97.5,49.3525,8.1644,137.9,0.0, 0,10,119,154,306,260,178,316,259,298,216,2,2,0,2025-07-16 18:32:56 MESZ,2025-07-16 16:32:57 UTC
59578-548,23.1,56.0,26,97.5,49.3525,8.1644,138.3,0.1, 0,10,119,155,306,261,178,317,259,300,218,3,2,0,2025-07-16 18:32:58 MESZ,2025-07-16 16:32:59 UTC
59580-781,23.1,56.0,26,97.4,49.3525,8.1644,138.5,0.0, 0,10,118,154,307,261,178,316,260,298,218,3,3,0,2025-07-16 18:33:00 MESZ,2025-07-16 16:33:01 UTC
59582-793,23.1,56.0,25,97.6,49.3525,8.1644,138.5,0.0, 0,10,119,154,306,261,179,316,259,298,217,3,2,1,2025-07-16 18:33:02 MESZ,2025-07-16 16:33:04 UTC
59585-876,23.2,56.0,26,97.4,49.3525,8.1644,138.4,0.0, 0,10,119,155,306,260,178,316,260,300,217,3,3,0,2025-07-16 18:33:05 MESZ,2025-07-16 16:33:06 UTC
59587-003,23.2,56.0,25,97.5,49.3525,8.1644,138.5,0.1, 0,10,119,154,306,261,178,317,259,300,218,2,2,0,2025-07-16 18:33:07 MESZ,2025-07-16 16:33:08 UTC
59589-962,23.2,56.0,26,97.7,49.3525,8.1644,138.7,0.0, 0,10,119,155,307,261,178,316,259,299,217,2,2,0,2025-07-16 18:33:09 MESZ,2025-07-16 16:33:10 UTC
59591-022,23.2,56.0,26,97.6,49.3525,8.1644,138.5,0.0, 0,10,118,155,307,261,178,316,260,299,215,3,2,0,2025-07-16 18:33:11 MESZ,2025-07-16 16:33:12 UTC
59593-234,23.2,56.0,25,97.5,49.3525,8.1644,138.1,0.0, 0,10,120,154,305,260,178,316,260,298,214,2,2,0,2025-07-16 18:33:13 MESZ,2025-07-16 16:33:14 UTC
59595-222,23.2,56.0,25,97.5,49.3525,8.1644,137.8,0.1, 0,10,118,155,306,261,178,316,258,298,213,2,3,0,2025-07-16 18:33:15 MESZ,2025-07-16 16:33:16 UTC
59597-301,23.2,56.0,26,97.6,49.3525,8.1644,137.9,0.0, 0,10,119,155,306,261,178,315,259,298,212,3,3,0,2025-07-16 18:33:17 MESZ,2025-07-16 16:33:18 UTC
59599-403,23.3,56.0,27,97.5,49.3525,8.1644,137.7,0.0, 0,10,118,155,305,259,177,316,259,298,211,4,2,0,2025-07-16 18:33:19 MESZ,2025-07-16 16:33:20 UTC
59601-390,23.3,56.0,25,97.5,49.3525,8.1644,137.7,0.1, 0,10,118,154,306,259,177,316,258,297,210,3,2,0,2025-07-16 18:33:21 MESZ,2025-07-16 16:33:22 UTC
59603-447,23.3,56.0,26,97.5,49.3525,8.1644,137.6,0.1, 0,10,118,154,305,261,177,317,259,297,211,3,3,0,2025-07-16 18:33:23 MESZ,2025-07-16 16:33:24 UTC
59606-683,23.3,56.0,26,97.5,49.3525,8.1644,137.5,0.0, 0,10,118,154,306,260,177,317,259,298,213,3,2,0,2025-07-16 18:33:26 MESZ,2025-07-16 16:33:26 UTC
59608-746,23.3,56.0,26,97.5,49.3525,8.1644,137.5,0.1, 0,10,120,154,307,260,177,317,259,298,214,2,2,0,2025-07-16 18:33:28 MESZ,2025-07-16 16:33:29 UTC
59610-782,23.3,56.0,25,97.6,49.3525,8.1644,137.3,0.0, 0,10,119,155,306,261,177,317,259,298,214,2,2,0,2025-07-16 18:33:30 MESZ,2025-07-16 16:33:31 UTC
59612-908,23.3,56.0,26,97.5,49.3525,8.1645,137.1,0.0, 0,10,119,155,306,261,177,317,259,299,215,2,3,0,2025-07-16 18:33:32 MESZ,2025-07-16 16:33:33 UTC
59614-865,23.3,56.0,25,97.6,49.3525,8.1645,136.9,0.0, 0,10,119,155,306,260,179,318,259,300,216,3,3,0,2025-07-16 18:33:34 MESZ,2025-07-16 16:33:35 UTC
59616-922,23.3,56.0,26,97.5,49.3525,8.1645,136.7,0.0, 0,10,120,155,307,260,178,317,259,301,217,2,3,0,2025-07-16 18:33:36 MESZ,2025-07-16 16:33:37 UTC
59618-186,23.3,56.0,27,97.4,49.3525,8.1645,136.6,0.0, 0,10,119,155,306,261,178,318,260,300,216,2,2,1,2025-07-16 18:33:38 MESZ,2025-07-16 16:33:39 UTC
59620-144,23.3,56.0,26,97.5,49.3525,8.1645,136.6,0.0, 0,10,119,155,306,261,177,317,259,298,216,3,3,0,2025-07-16 18:33:40 MESZ,2025-07-16 16:33:41 UTC
59622-201,23.3,56.0,25,97.5,49.3525,8.1645,136.4,0.1, 0,10,119,155,306,261,178,318,258,296,213,3,3,1,2025-07-16 18:33:42 MESZ,2025-07-16 16:33:43 UTC
59624-303,23.3,56.0,26,97.5,49.3525,8.1645,136.1,0.1, 0,10,118,156,307,261,178,318,259,297,214,3,3,0,2025-07-16 18:33:44 MESZ,2025-07-16 16:33:45 UTC
59626-290,23.3,56.0,26,97.4,49.3525,8.1645,135.8,0.0, 0,10,119,154,306,261,179,317,259,297,212,3,2,0,2025-07-16 18:33:46 MESZ,2025-07-16 16:33:47 UTC
59628-347,23.3,56.0,25,97.5,49.3525,8.1645,135.5,0.0, 0,10,119,155,306,261,176,317,259,296,210,2,3,0,2025-07-16 18:33:48 MESZ,2025-07-16 16:33:49 UTC
59630-581,23.3,56.0,26,97.6,49.3525,8.1645,135.2,0.0, 0,10,119,155,306,260,178,316,257,292,208,2,2,0,2025-07-16 18:33:50 MESZ,2025-07-16 16:33:51 UTC
