# Umweltkontrollsystem Log
# Start: 2025-07-15 05:47:45
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
23123-551,26.8,45.0,35,96.7,49.3526,8.1646,156.6,0.7, 0,5,128,161,340,288,197,301,285,356,284,73,83,0,2025-07-15 08:25:23 MESZ,2025-07-15 06:25:23 UTC
23125-493,26.8,45.0,34,96.7,49.3526,8.1647,156.5,1.5, 0,5,131,161,344,292,217,322,306,380,307,87,78,0,2025-07-15 08:25:25 MESZ,2025-07-15 06:25:25 UTC
23127-691,26.8,45.0,34,96.7,49.3526,8.1647,156.0,1.2,90,5,128,158,336,282,192,292,276,350,270,75,96,0,2025-07-15 08:25:27 MESZ,2025-07-15 06:25:28 UTC
23129-684,26.8,45.0,34,96.7,49.3526,8.1646,155.9,0.4, 0,5,130,164,341,289,198,298,274,348,268,80,75,0,2025-07-15 08:25:29 MESZ,2025-07-15 06:25:30 UTC
23131-742,26.8,45.0,34,96.7,49.3526,8.1646,155.6,1.0, 0,5,123,157,336,286,195,307,281,352,280,77,81,0,2025-07-15 08:25:31 MESZ,2025-07-15 06:25:31 UTC
23133-765,26.8,45.0,34,96.7,49.3526,8.1646,155.6,3.4, 0,5,186,217,394,343,253,357,336,413,337,74,85,0,2025-07-15 08:25:33 MESZ,2025-07-15 06:25:33 UTC
23135-885,26.8,45.0,34,96.7,49.3526,8.1646,155.8,1.7,270,5,118,153,332,277,184,288,272,343,271,82,85,0,2025-07-15 08:25:35 MESZ,2025-07-15 06:25:36 UTC
23137-993,26.8,45.0,34,96.7,49.3526,8.1646,156.0,0.8, 0,5,187,215,393,341,249,353,335,410,334,87,92,0,2025-07-15 08:25:37 MESZ,2025-07-15 06:25:37 UTC
23139-113,26.8,45.0,34,96.7,49.3526,8.1646,156.0,1.1, 0,5,121,151,336,284,191,293,278,358,275,73,80,0,2025-07-15 08:25:39 MESZ,2025-07-15 06:25:40 UTC
23141-115,26.8,45.0,33,96.7,49.3526,8.1646,155.9,2.9, 0,5,187,218,396,345,249,359,337,414,342,78,80,1,2025-07-15 08:25:41 MESZ,2025-07-15 06:25:42 UTC
23143-331,26.8,45.0,33,96.6,49.3526,8.1646,155.7,2.5, 0,4,183,213,395,345,252,355,338,414,335,77,78,0,2025-07-15 08:25:43 MESZ,2025-07-15 06:25:44 UTC
23145-298,26.8,45.0,34,96.7,49.3527,8.1646,155.8,2.3, 0,4,156,194,378,323,236,345,325,396,324,78,82,0,2025-07-15 08:25:45 MESZ,2025-07-15 06:25:46 UTC
23148-416,26.8,45.0,34,96.7,49.3527,8.1645,155.5,3.1, 0,4,184,219,396,345,252,375,342,419,342,84,78,0,2025-07-15 08:25:48 MESZ,2025-07-15 06:25:48 UTC
23150-580,26.8,45.0,34,96.7,49.3527,8.1644,155.3,6.3, 0,4,122,149,331,280,189,294,278,344,271,87,80,0,2025-07-15 08:25:50 MESZ,2025-07-15 06:25:50 UTC
23152-600,26.8,45.0,33,96.8,49.3527,8.1644,155.0,4.9, 0,4,155,192,374,321,234,335,323,402,324,80,80,0,2025-07-15 08:25:52 MESZ,2025-07-15 06:25:52 UTC
23154-650,26.8,45.0,35,96.6,49.3527,8.1644,155.0,2.7, 0,4,123,153,334,283,192,298,280,352,279,95,75,0,2025-07-15 08:25:54 MESZ,2025-07-15 06:25:55 UTC
23156-859,26.8,45.0,35,96.7,49.3527,8.1644,155.0,2.7, 0,3,124,157,331,282,186,292,272,336,269,77,78,0,2025-07-15 08:25:56 MESZ,2025-07-15 06:25:57 UTC
23158-776,26.8,45.0,36,96.6,49.3527,8.1644,155.0,2.7, 0,3,119,149,325,275,180,284,269,342,268,79,78,0,2025-07-15 08:25:58 MESZ,2025-07-15 06:25:59 UTC
23160-049,26.8,45.0,34,96.7,49.3527,8.1644,155.0,2.7, 0,3,113,146,331,281,187,290,276,343,271,72,82,0,2025-07-15 08:26:00 MESZ,2025-07-15 06:26:01 UTC
23162-165,26.8,45.0,35,96.6,49.3527,8.1644,155.0,2.7, 0,3,120,149,333,281,187,291,277,346,271,75,84,0,2025-07-15 08:26:02 MESZ,2025-07-15 06:26:03 UTC
23164-180,26.8,45.0,35,96.7,49.3527,8.1644,155.0,2.7, 0,3,122,154,332,282,195,297,278,349,278,82,73,0,2025-07-15 08:26:04 MESZ,2025-07-15 06:26:05 UTC
23166-177,26.8,45.0,34,96.7,49.3527,8.1644,155.0,2.7, 0,3,128,162,342,287,197,305,282,355,296,77,83,0,2025-07-15 08:26:06 MESZ,2025-07-15 06:26:07 UTC
23168-392,26.8,45.0,35,96.6,49.3527,8.1644,155.0,2.7, 0,3,130,161,340,290,211,317,296,378,305,76,84,0,2025-07-15 08:26:08 MESZ,2025-07-15 06:26:09 UTC
23170-358,26.8,45.0,35,96.5,49.3527,8.1644,155.0,2.7, 0,3,115,145,326,277,179,279,272,344,269,78,84,0,2025-07-15 08:26:10 MESZ,2025-07-15 06:26:11 UTC
23173-583,26.8,45.0,34,96.7,49.3527,8.1644,155.0,2.7, 0,4,184,223,400,347,256,362,348,417,338,87,74,0,2025-07-15 08:26:13 MESZ,2025-07-15 06:26:14 UTC
23175-593,26.8,45.0,33,96.7,49.3527,8.1644,155.0,2.7, 0,4,128,158,340,289,198,300,287,376,301,73,78,0,2025-07-15 08:26:15 MESZ,2025-07-15 06:26:16 UTC
23177-659,26.8,45.0,33,96.7,49.3527,8.1644,155.1,0.2, 0,4,118,145,327,278,187,290,274,364,273,76,73,0,2025-07-15 08:26:17 MESZ,2025-07-15 06:26:17 UTC
23179-712,26.8,45.0,35,96.7,49.3527,8.1645,155.1,1.9,104,4,162,189,371,312,219,320,301,373,297,79,79,0,2025-07-15 08:26:19 MESZ,2025-07-15 06:26:20 UTC
23181-878,26.8,45.0,34,96.6,49.3527,8.1645,155.1,4.2, 0,4,200,219,398,344,254,358,341,415,334,76,80,0,2025-07-15 08:26:21 MESZ,2025-07-15 06:26:21 UTC
23183-045,26.8,45.0,34,96.7,49.3527,8.1645,155.0,3.4, 0,4,128,159,339,289,198,303,286,359,298,86,78,0,2025-07-15 08:26:23 MESZ,2025-07-15 06:26:23 UTC
23185-016,26.8,45.0,34,96.8,49.3526,8.1645,155.0,4.1, 0,4,124,156,335,282,193,297,280,352,278,87,78,0,2025-07-15 08:26:25 MESZ,2025-07-15 06:26:25 UTC
23187-229,26.8,45.0,34,96.8,49.3526,8.1646,155.0,2.2, 0,4,129,155,334,284,191,295,279,352,278,77,76,0,2025-07-15 08:26:27 MESZ,2025-07-15 06:26:28 UTC
23189-301,26.8,45.0,34,96.8,49.3526,8.1646,155.0,1.8, 0,4,115,148,335,277,186,289,269,348,273,75,89,0,2025-07-15 08:26:29 MESZ,2025-07-15 06:26:30 UTC
23191-353,26.8,45.0,36,96.4,49.3526,8.1646,155.0,2.4, 0,4,143,173,351,297,203,305,288,357,280,74,79,0,2025-07-15 08:26:31 MESZ,2025-07-15 06:26:32 UTC
23193-464,26.8,45.0,34,96.6,49.3526,8.1646,154.9,2.8, 0,4,185,215,394,342,247,356,338,412,337,76,90,0,2025-07-15 08:26:33 MESZ,2025-07-15 06:26:34 UTC
23195-484,26.8,45.0,36,96.8,49.3526,8.1647,154.9,1.6,90,4,131,164,342,285,195,298,280,349,272,77,86,0,2025-07-15 08:26:35 MESZ,2025-07-15 06:26:37 UTC
23197-602,26.8,45.0,34,96.7,49.3526,8.1647,154.9,1.9, 0,4,129,155,336,281,191,294,282,354,278,76,92,0,2025-07-15 08:26:37 MESZ,2025-07-15 06:26:38 UTC
23199-713,26.8,45.0,34,96.6,49.3526,8.1647,154.8,0.7, 0,4,132,166,342,292,190,298,300,351,275,81,86,0,2025-07-15 08:26:39 MESZ,2025-07-15 06:26:41 UTC
23201-781,26.8,45.0,34,96.7,49.3526,8.1647,154.8,0.5, 0,4,185,221,398,341,257,357,348,418,342,79,85,0,2025-07-15 08:26:41 MESZ,2025-07-15 06:26:42 UTC
23203-829,26.8,45.0,34,96.7,49.3526,8.1647,154.8,0.9, 0,5,127,161,341,289,200,301,283,357,284,76,93,0,2025-07-15 08:26:43 MESZ,2025-07-15 06:26:44 UTC
23206-096,26.8,45.0,34,96.6,49.3526,8.1647,154.7,0.3, 0,5,146,157,339,283,192,294,277,353,277,76,82,0,2025-07-15 08:26:46 MESZ,2025-07-15 06:26:47 UTC
23208-040,26.8,45.0,35,96.7,49.3526,8.1647,154.7,0.5, 0,5,131,159,337,282,194,294,276,347,275,83,82,0,2025-07-15 08:26:48 MESZ,2025-07-15 06:26:49 UTC
23210-235,26.8,45.0,35,96.7,49.3526,8.1647,154.6,0.3, 0,5,129,157,340,309,216,327,314,391,313,79,78,0,2025-07-15 08:26:50 MESZ,2025-07-15 06:26:51 UTC
23212-297,26.8,45.0,34,96.7,49.3526,8.1647,154.5,1.6, 0,5,187,217,395,347,255,354,345,410,341,80,84,0,2025-07-15 08:26:52 MESZ,2025-07-15 06:26:53 UTC
23215-474,26.8,45.0,35,96.6,49.3526,8.1647,154.4,0.6, 0,5,185,214,397,349,250,355,341,413,337,75,90,0,2025-07-15 08:26:55 MESZ,2025-07-15 06:26:56 UTC
23217-466,26.8,45.0,33,96.7,49.3526,8.1647,154.3,1.0, 0,5,190,217,399,351,258,357,340,415,338,80,78,0,2025-07-15 08:26:57 MESZ,2025-07-15 06:26:58 UTC
23219-527,26.8,45.0,34,96.6,49.3526,8.1647,154.2,0.5, 0,5,123,150,332,274,189,288,272,349,270,77,84,0,2025-07-15 08:26:59 MESZ,2025-07-15 06:26:59 UTC
23221-546,26.8,45.0,34,96.6,49.3526,8.1647,154.3,0.4, 0,5,123,153,335,282,198,297,278,357,278,91,77,0,2025-07-15 08:27:01 MESZ,2025-07-15 06:27:01 UTC
23223-668,26.9,45.0,34,96.7,49.3526,8.1647,154.2,1.2,90,5,188,217,406,349,259,359,344,418,345,78,84,0,2025-07-15 08:27:03 MESZ,2025-07-15 06:27:04 UTC
