# Umweltkontrollsystem Log
# Start: 2025-07-16 15:15:16
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
56236-147,32.0,33.0,6,99.3,49.3414,8.1634,127.0,0.1, 0,11,141,160,309,260,183,336,261,350,262,4,3,0,2025-07-16 17:37:16 MESZ,2025-07-16 15:37:17 UTC
56238-298,32.0,33.0,7,99.3,49.3414,8.1634,126.9,0.1, 0,11,141,161,311,262,183,336,261,352,262,4,4,0,2025-07-16 17:37:18 MESZ,2025-07-16 15:37:20 UTC
56240-258,32.1,33.0,7,99.3,49.3414,8.1633,127.1,0.0, 0,11,144,161,310,261,183,335,262,353,264,4,4,0,2025-07-16 17:37:20 MESZ,2025-07-16 15:37:22 UTC
56242-316,32.1,33.0,6,99.3,49.3414,8.1633,127.5,0.1, 0,11,144,160,310,262,184,335,263,357,264,5,3,0,2025-07-16 17:37:22 MESZ,2025-07-16 15:37:24 UTC
56244-578,32.2,33.0,5,99.4,49.3414,8.1633,128.0,0.1, 0,11,144,161,310,263,184,336,263,353,263,7,5,0,2025-07-16 17:37:24 MESZ,2025-07-16 15:37:26 UTC
56246-539,32.2,33.0,7,99.4,49.3414,8.1633,128.6,0.1, 0,11,144,160,311,261,184,336,262,352,261,4,4,0,2025-07-16 17:37:26 MESZ,2025-07-16 15:37:28 UTC
56248-624,32.2,32.0,7,99.4,49.3414,8.1633,128.8,0.1, 0,11,144,160,312,261,185,336,263,353,264,4,6,0,2025-07-16 17:37:28 MESZ,2025-07-16 15:37:30 UTC
56250-749,32.2,32.0,7,99.3,49.3414,8.1633,129.0,0.1, 0,11,144,160,310,262,184,336,262,354,263,4,5,0,2025-07-16 17:37:30 MESZ,2025-07-16 15:37:32 UTC
56252-686,32.3,32.0,7,99.3,49.3414,8.1633,129.3,0.0, 0,11,146,160,311,263,181,338,262,355,263,4,4,0,2025-07-16 17:37:32 MESZ,2025-07-16 15:37:34 UTC
56254-744,32.3,32.0,6,99.4,49.3414,8.1633,129.4,0.0, 0,11,144,160,312,262,184,337,266,353,265,4,4,0,2025-07-16 17:37:34 MESZ,2025-07-16 15:37:36 UTC
56257-978,32.4,32.0,7,99.4,49.3414,8.1633,129.4,0.0, 0,10,144,160,312,262,185,337,259,354,265,4,4,0,2025-07-16 17:37:37 MESZ,2025-07-16 15:37:38 UTC
56259-966,32.4,32.0,8,99.3,49.3414,8.1633,129.5,0.0, 0,10,145,159,310,262,185,337,262,353,265,4,5,0,2025-07-16 17:37:39 MESZ,2025-07-16 15:37:40 UTC
56261-048,32.5,32.0,6,99.4,49.3414,8.1633,129.4,0.0, 0,10,145,160,309,261,184,336,262,352,264,4,4,0,2025-07-16 17:37:41 MESZ,2025-07-16 15:37:42 UTC
56263-147,32.5,32.0,7,99.3,49.3414,8.1633,129.3,0.0, 0,10,144,160,310,262,183,337,262,353,264,4,3,0,2025-07-16 17:37:43 MESZ,2025-07-16 15:37:44 UTC
56266-211,32.6,32.0,7,99.4,49.3414,8.1633,129.1,0.0, 0,11,145,162,312,262,183,337,262,354,264,4,5,0,2025-07-16 17:37:46 MESZ,2025-07-16 15:37:47 UTC
56268-217,32.6,32.0,7,99.2,49.3414,8.1633,129.1,0.1, 0,10,146,162,310,261,183,337,263,353,264,4,3,0,2025-07-16 17:37:48 MESZ,2025-07-16 15:37:49 UTC
56270-478,32.7,32.0,8,99.2,49.3414,8.1633,129.0,0.0, 0,11,146,161,311,264,185,336,263,354,267,5,3,0,2025-07-16 17:37:50 MESZ,2025-07-16 15:37:51 UTC
56272-439,32.8,32.0,5,99.3,49.3414,8.1633,128.9,0.1, 0,11,144,161,310,262,186,337,264,354,267,5,3,0,2025-07-16 17:37:52 MESZ,2025-07-16 15:37:53 UTC
56274-525,32.8,32.0,8,99.2,49.3414,8.1633,128.8,0.2, 0,11,144,162,311,263,185,337,263,353,265,4,4,0,2025-07-16 17:37:54 MESZ,2025-07-16 15:37:55 UTC
56276-649,32.9,32.0,7,99.4,49.3414,8.1633,128.7,0.6, 0,11,143,160,311,262,184,337,261,352,265,5,3,0,2025-07-16 17:37:56 MESZ,2025-07-16 15:37:57 UTC
56278-608,33.0,32.0,7,99.3,49.3414,8.1633,128.7,0.1, 0,11,144,160,311,263,184,337,263,352,265,4,3,0,2025-07-16 17:37:58 MESZ,2025-07-16 15:37:59 UTC
56280-645,33.0,32.0,6,99.2,49.3414,8.1633,128.4,0.7, 0,11,144,161,309,263,184,336,261,352,266,4,4,0,2025-07-16 17:38:00 MESZ,2025-07-16 15:38:01 UTC
56283-875,33.1,32.0,6,99.3,49.3414,8.1633,128.3,0.1, 0,11,143,162,311,262,184,337,264,353,267,4,3,0,2025-07-16 17:38:03 MESZ,2025-07-16 15:38:03 UTC
56285-868,33.2,32.0,6,99.4,49.3414,8.1633,128.0,0.3, 0,11,143,163,310,261,183,336,261,353,265,4,5,0,2025-07-16 17:38:05 MESZ,2025-07-16 15:38:05 UTC
56287-946,33.2,31.0,6,99.3,49.3414,8.1633,127.7,0.1, 0,11,146,164,310,261,185,336,263,353,266,3,5,0,2025-07-16 17:38:07 MESZ,2025-07-16 15:38:07 UTC
56289-047,33.3,31.0,7,99.4,49.3414,8.1633,127.5,0.2, 0,11,146,163,311,262,184,336,261,352,266,3,4,0,2025-07-16 17:38:09 MESZ,2025-07-16 15:38:09 UTC
56291-039,33.4,31.0,7,99.3,49.3414,8.1633,127.3,0.0, 0,11,145,163,309,263,184,337,263,353,267,4,5,0,2025-07-16 17:38:11 MESZ,2025-07-16 15:38:11 UTC
56293-169,33.4,31.0,8,99.3,49.3414,8.1633,127.2,0.0, 0,11,146,163,311,263,184,336,262,353,267,6,4,0,2025-07-16 17:38:13 MESZ,2025-07-16 15:38:14 UTC
56295-379,33.5,31.0,7,99.4,49.3414,8.1633,127.2,0.1, 0,11,146,163,313,264,185,337,264,355,268,3,4,0,2025-07-16 17:38:15 MESZ,2025-07-16 15:38:16 UTC
56297-340,33.6,31.0,7,99.3,49.3414,8.1633,127.1,0.0, 0,11,147,162,312,264,186,337,266,356,269,3,3,0,2025-07-16 17:38:17 MESZ,2025-07-16 15:38:18 UTC
56299-425,33.6,31.0,6,99.4,49.3414,8.1633,127.0,0.0, 0,11,145,163,312,264,187,337,265,355,269,3,5,0,2025-07-16 17:38:19 MESZ,2025-07-16 15:38:20 UTC
56301-549,33.7,30.0,6,99.4,49.3414,8.1633,126.9,0.1, 0,11,145,162,313,264,186,335,264,352,269,5,4,0,2025-07-16 17:38:21 MESZ,2025-07-16 15:38:22 UTC
56303-507,33.8,30.0,7,99.4,49.3414,8.1633,126.6,0.1, 0,10,146,163,312,266,184,338,265,355,269,3,5,0,2025-07-16 17:38:23 MESZ,2025-07-16 15:38:24 UTC
56305-544,33.9,30.0,7,99.3,49.3414,8.1633,126.5,0.0, 0,11,147,162,311,262,185,336,263,354,267,5,4,0,2025-07-16 17:38:25 MESZ,2025-07-16 15:38:26 UTC
56307-777,34.0,30.0,6,99.3,49.3414,8.1633,126.2,0.1, 0,11,146,162,314,264,185,335,265,355,268,3,6,0,2025-07-16 17:38:27 MESZ,2025-07-16 15:38:28 UTC
56309-766,34.1,30.0,8,99.2,49.3414,8.1633,126.1,0.0, 0,11,145,163,311,264,185,335,263,355,269,4,6,0,2025-07-16 17:38:29 MESZ,2025-07-16 15:38:30 UTC
56311-844,34.1,30.0,6,99.3,49.3414,8.1633,126.2,0.0, 0,11,140,162,312,263,185,338,264,356,269,4,4,0,2025-07-16 17:38:31 MESZ,2025-07-16 15:38:32 UTC
56313-947,34.2,30.0,7,99.5,49.3414,8.1633,126.3,0.1, 0,11,142,161,313,266,186,336,265,357,271,4,4,0,2025-07-16 17:38:33 MESZ,2025-07-16 15:38:34 UTC
56315-935,34.2,29.0,6,99.3,49.3414,8.1633,126.2,0.0, 0,11,144,162,311,264,186,334,262,355,270,4,3,0,2025-07-16 17:38:35 MESZ,2025-07-16 15:38:36 UTC
56317-015,34.2,29.0,6,99.4,49.3414,8.1633,126.1,0.1, 0,11,144,161,315,264,187,334,264,356,270,5,4,0,2025-07-16 17:38:37 MESZ,2025-07-16 15:38:39 UTC
56320-278,34.2,29.0,6,99.5,49.3414,8.1633,126.0,0.0, 0,11,144,160,312,265,187,333,266,355,270,5,4,0,2025-07-16 17:38:40 MESZ,2025-07-16 15:38:41 UTC
56322-238,34.2,29.0,6,99.5,49.3414,8.1633,125.8,0.0, 0,11,145,160,313,264,187,332,265,356,271,4,4,0,2025-07-16 17:38:42 MESZ,2025-07-16 15:38:43 UTC
56324-326,34.2,28.0,7,99.4,49.3414,8.1633,125.8,0.0, 0,11,146,162,314,265,187,335,266,356,270,6,4,0,2025-07-16 17:38:44 MESZ,2025-07-16 15:38:45 UTC
56327-449,34.2,28.0,6,99.3,49.3414,8.1633,125.8,0.1, 0,11,146,160,313,265,187,333,262,356,271,4,5,0,2025-07-16 17:38:47 MESZ,2025-07-16 15:38:47 UTC
56329-407,34.1,28.0,6,99.2,49.3414,8.1634,125.9,0.2, 0,11,146,159,313,265,186,333,267,358,270,5,4,0,2025-07-16 17:38:49 MESZ,2025-07-16 15:38:49 UTC
56331-464,34.0,28.0,8,99.4,49.3414,8.1634,126.1,0.0, 0,11,146,160,315,265,187,332,266,356,270,5,4,0,2025-07-16 17:38:51 MESZ,2025-07-16 15:38:51 UTC
56333-673,34.0,28.0,7,99.3,49.3414,8.1634,126.2,0.3, 0,11,146,160,313,264,187,334,265,354,269,4,3,0,2025-07-16 17:38:53 MESZ,2025-07-16 15:38:53 UTC
56335-664,34.0,28.0,8,99.2,49.3414,8.1634,126.2,1.5, 0,11,147,160,315,264,186,333,266,359,269,5,3,0,2025-07-16 17:38:55 MESZ,2025-07-16 15:38:55 UTC
56337-742,33.9,28.0,6,99.4,49.3414,8.1634,126.4,0.1, 0,11,146,160,315,264,186,332,265,356,267,3,4,0,2025-07-16 17:38:57 MESZ,2025-07-16 15:38:57 UTC
56339-845,33.9,28.0,6,99.4,49.3414,8.1634,126.3,0.1, 0,11,146,160,314,264,185,331,265,354,268,5,4,0,2025-07-16 17:38:59 MESZ,2025-07-16 15:38:59 UTC
56341-834,33.9,28.0,6,99.4,49.3414,8.1634,126.5,0.1, 0,11,145,158,312,264,184,330,264,353,263,3,4,0,2025-07-16 17:39:01 MESZ,2025-07-16 15:39:01 UTC
56343-894,33.8,28.0,7,99.2,49.3414,8.1634,126.4,1.5,90,11,142,159,312,264,182,329,263,350,259,5,5,0,2025-07-16 17:39:03 MESZ,2025-07-16 15:39:03 UTC
56345-228,33.7,28.0,7,99.5,49.3414,8.1634,126.5,0.1, 0,10,142,161,311,263,182,329,262,351,257,4,5,0,2025-07-16 17:39:05 MESZ,2025-07-16 15:39:06 UTC
56348-135,33.7,28.0,6,99.4,49.3414,8.1634,126.9,0.3, 0,11,139,161,312,264,183,328,264,350,261,4,3,0,2025-07-16 17:39:08 MESZ,2025-07-16 15:39:08 UTC
56350-222,33.5,28.0,6,99.2,49.3414,8.1634,126.8,0.3, 0,11,137,158,311,262,182,328,261,351,262,4,3,0,2025-07-16 17:39:10 MESZ,2025-07-16 15:39:10 UTC
56352-347,33.4,28.0,7,99.3,49.3414,8.1634,126.8,0.9, 0,10,137,159,311,262,182,328,261,350,262,4,4,0,2025-07-16 17:39:12 MESZ,2025-07-16 15:39:12 UTC
56354-306,33.2,29.0,8,99.2,49.3414,8.1634,127.7,0.2, 0,10,137,156,310,261,181,324,260,339,252,4,5,0,2025-07-16 17:39:14 MESZ,2025-07-16 15:39:14 UTC
56356-416,33.1,29.0,7,99.3,49.3414,8.1634,128.0,0.4, 0,11,136,158,309,259,175,324,259,344,255,4,4,0,2025-07-16 17:39:16 MESZ,2025-07-16 15:39:16 UTC
56358-574,32.9,29.0,6,99.4,49.3414,8.1634,128.3,0.1, 0,11,138,157,308,260,179,325,260,346,257,5,4,0,2025-07-16 17:39:18 MESZ,2025-07-16 15:39:18 UTC
56360-563,32.8,30.0,6,99.4,49.3414,8.1634,128.6,0.0, 0,10,140,157,309,259,180,323,259,346,258,4,4,0,2025-07-16 17:39:20 MESZ,2025-07-16 15:39:20 UTC
56362-642,32.6,30.0,7,99.3,49.3414,8.1634,128.9,0.1, 0,11,137,157,308,259,181,322,259,347,258,5,4,0,2025-07-16 17:39:22 MESZ,2025-07-16 15:39:22 UTC
56364-742,32.5,30.0,7,99.4,49.3414,8.1634,129.0,0.3, 0,11,138,158,307,260,181,323,260,346,259,3,3,0,2025-07-16 17:39:24 MESZ,2025-07-16 15:39:24 UTC
56366-731,32.3,30.0,6,99.3,49.3414,8.1634,128.9,0.4, 0,11,139,157,307,260,181,323,259,348,261,3,4,0,2025-07-16 17:39:26 MESZ,2025-07-16 15:39:26 UTC
56368-787,32.2,30.0,6,99.3,49.3414,8.1634,128.8,0.2, 0,11,140,157,308,260,181,321,260,346,260,5,4,0,2025-07-16 17:39:28 MESZ,2025-07-16 15:39:28 UTC
56370-023,32.1,31.0,6,99.3,49.3414,8.1634,128.7,0.1, 0,11,138,155,307,259,181,320,258,345,260,5,4,0,2025-07-16 17:39:30 MESZ,2025-07-16 15:39:30 UTC
56372-037,32.0,31.0,6,99.3,49.3414,8.1634,128.7,0.0, 0,11,140,155,306,258,182,320,259,345,258,6,4,0,2025-07-16 17:39:32 MESZ,2025-07-16 15:39:33 UTC
56374-124,31.9,31.0,6,99.3,49.3414,8.1634,129.3,1.2,270,11,139,155,305,258,180,320,258,343,260,4,4,0,2025-07-16 17:39:34 MESZ,2025-07-16 15:39:35 UTC
56377-247,31.9,31.0,7,99.3,49.3414,8.1634,129.2,0.0, 0,11,138,155,305,255,179,318,257,342,259,4,4,0,2025-07-16 17:39:37 MESZ,2025-07-16 15:39:37 UTC
56379-206,31.9,31.0,6,99.3,49.3414,8.1634,129.1,0.1, 0,11,139,154,305,256,179,318,256,341,257,5,3,0,2025-07-16 17:39:39 MESZ,2025-07-16 15:39:39 UTC
56381-263,31.8,31.0,6,99.4,49.3414,8.1634,129.0,0.1, 0,11,137,153,307,256,179,317,255,341,257,6,4,0,2025-07-16 17:39:41 MESZ,2025-07-16 15:39:41 UTC
56383-525,31.8,31.0,7,99.3,49.3414,8.1634,128.9,0.1, 0,11,132,152,300,251,175,310,251,335,252,5,4,0,2025-07-16 17:39:43 MESZ,2025-07-16 15:39:43 UTC
56385-464,31.8,32.0,6,99.4,49.3414,8.1634,128.7,0.3, 0,11,130,150,295,247,171,307,247,331,248,3,5,0,2025-07-16 17:39:45 MESZ,2025-07-16 15:39:45 UTC
56387-543,31.8,32.0,7,99.3,49.3414,8.1634,128.6,0.0, 0,11,128,149,291,243,169,301,244,324,241,5,4,0,2025-07-16 17:39:47 MESZ,2025-07-16 15:39:47 UTC
56389-643,31.7,32.0,6,99.2,49.3414,8.1634,128.4,0.1, 0,11,122,142,287,241,168,296,239,318,234,5,5,0,2025-07-16 17:39:49 MESZ,2025-07-16 15:39:49 UTC
56391-632,31.7,32.0,7,99.4,49.3414,8.1634,128.0,0.1, 0,11,123,145,288,241,165,297,240,318,237,4,5,0,2025-07-16 17:39:51 MESZ,2025-07-16 15:39:51 UTC
56393-690,31.6,32.0,7,99.4,49.3414,8.1634,127.7,0.4, 0,11,123,145,288,240,163,300,239,317,235,5,3,0,2025-07-16 17:39:53 MESZ,2025-07-16 15:39:53 UTC
56395-924,31.6,32.0,5,99.3,49.3414,8.1634,127.7,0.0, 0,11,120,146,288,242,163,299,241,319,235,4,4,0,2025-07-16 17:39:55 MESZ,2025-07-16 15:39:55 UTC
56397-937,31.5,32.0,7,99.5,49.3414,8.1634,127.8,0.1, 0,10,118,145,288,240,163,301,240,320,234,5,4,0,2025-07-16 17:39:57 MESZ,2025-07-16 15:39:58 UTC
56399-025,31.5,32.0,6,99.4,49.3414,8.1634,127.8,0.1, 0,11,116,146,287,240,165,297,243,320,234,3,4,0,2025-07-16 17:39:59 MESZ,2025-07-16 15:40:00 UTC
56401-146,31.4,32.0,7,99.3,49.3414,8.1634,127.8,0.0, 0,11,110,145,287,240,165,297,238,319,233,4,5,0,2025-07-16 17:40:01 MESZ,2025-07-16 15:40:02 UTC
56403-086,31.4,33.0,7,99.2,49.3414,8.1634,127.5,0.1, 0,11,109,145,284,237,163,297,238,317,233,3,4,0,2025-07-16 17:40:03 MESZ,2025-07-16 15:40:04 UTC
56406-162,31.3,33.0,6,99.2,49.3414,8.1634,127.5,0.1, 0,11,106,146,285,236,162,296,236,315,231,4,4,0,2025-07-16 17:40:06 MESZ,2025-07-16 15:40:06 UTC
56408-424,31.2,33.0,7,99.3,49.3414,8.1634,127.4,0.0, 0,11,107,144,281,235,161,293,234,312,229,5,4,0,2025-07-16 17:40:08 MESZ,2025-07-16 15:40:08 UTC
56410-364,31.1,33.0,6,99.5,49.3414,8.1634,127.4,0.0, 0,11,112,147,289,239,168,300,243,319,235,4,4,0,2025-07-16 17:40:10 MESZ,2025-07-16 15:40:10 UTC
56412-442,31.1,33.0,7,99.4,49.3414,8.1634,127.4,0.1, 0,11,114,149,289,242,167,304,242,320,236,5,5,0,2025-07-16 17:40:12 MESZ,2025-07-16 15:40:12 UTC
56414-546,31.1,33.0,7,99.3,49.3414,8.1634,127.6,0.0, 0,11,119,151,289,243,168,305,242,321,236,5,4,0,2025-07-16 17:40:14 MESZ,2025-07-16 15:40:14 UTC
56416-534,31.1,33.0,6,99.4,49.3414,8.1634,127.7,0.1, 0,11,118,151,291,243,168,305,241,321,237,4,4,0,2025-07-16 17:40:16 MESZ,2025-07-16 15:40:16 UTC
56417-593,31.1,33.0,6,99.3,49.3414,8.1634,127.8,0.1, 0,11,117,151,291,243,168,308,244,322,238,4,4,0,2025-07-16 17:40:17 MESZ,2025-07-16 15:40:18 UTC
56419-826,31.1,33.0,7,99.2,49.3414,8.1634,127.8,0.0, 0,11,119,151,292,245,170,308,244,324,240,5,4,0,2025-07-16 17:40:19 MESZ,2025-07-16 15:40:20 UTC
56421-816,31.1,33.0,7,99.3,49.3414,8.1634,127.9,0.1, 0,11,121,152,292,245,170,309,244,323,238,3,5,0,2025-07-16 17:40:21 MESZ,2025-07-16 15:40:23 UTC
56423-922,31.1,33.0,7,99.3,49.3414,8.1634,128.1,0.1, 0,11,123,150,292,244,171,308,245,323,240,5,4,0,2025-07-16 17:40:23 MESZ,2025-07-16 15:40:25 UTC
56425-047,31.2,33.0,7,99.3,49.3414,8.1634,128.1,0.1, 0,11,124,151,293,245,170,309,246,325,241,4,6,0,2025-07-16 17:40:25 MESZ,2025-07-16 15:40:27 UTC
56427-005,31.2,33.0,7,99.2,49.3414,8.1634,128.1,0.1, 0,11,125,152,293,245,170,310,247,326,240,4,4,0,2025-07-16 17:40:27 MESZ,2025-07-16 15:40:29 UTC
56429-062,31.2,33.0,6,99.2,49.3414,8.1634,128.2,0.3, 0,11,124,151,293,245,172,312,245,324,242,4,4,0,2025-07-16 17:40:29 MESZ,2025-07-16 15:40:31 UTC
56431-325,31.3,33.0,7,99.5,49.3414,8.1634,128.2,0.1, 0,11,125,152,292,245,169,310,240,324,241,4,4,0,2025-07-16 17:40:31 MESZ,2025-07-16 15:40:33 UTC
56433-263,31.3,33.0,6,99.3,49.3414,8.1634,128.2,0.2, 0,11,126,152,292,245,170,310,244,323,239,4,4,0,2025-07-16 17:40:33 MESZ,2025-07-16 15:40:35 UTC
56436-342,31.4,33.0,7,99.3,49.3414,8.1634,128.2,0.1, 0,11,124,152,292,246,168,311,243,323,240,6,4,0,2025-07-16 17:40:36 MESZ,2025-07-16 15:40:37 UTC
56438-443,31.4,33.0,7,99.4,49.3414,8.1634,128.0,0.5, 0,11,125,152,292,244,168,309,244,321,240,3,3,0,2025-07-16 17:40:38 MESZ,2025-07-16 15:40:39 UTC
56440-432,31.4,33.0,7,99.5,49.3414,8.1634,128.1,0.0, 0,11,125,152,291,242,168,309,244,322,237,4,4,0,2025-07-16 17:40:40 MESZ,2025-07-16 15:40:41 UTC
56442-491,31.4,33.0,6,99.5,49.3414,8.1634,128.2,0.0, 0,11,125,152,292,246,168,308,244,323,240,4,3,0,2025-07-16 17:40:42 MESZ,2025-07-16 15:40:43 UTC
56444-722,31.4,33.0,7,99.4,49.3414,8.1634,128.4,0.1, 0,11,120,152,293,246,167,311,246,326,240,3,4,0,2025-07-16 17:40:44 MESZ,2025-07-16 15:40:45 UTC
56447-778,31.4,33.0,6,99.4,49.3414,8.1634,128.5,0.1, 0,11,120,152,293,245,170,310,246,325,240,4,3,0,2025-07-16 17:40:47 MESZ,2025-07-16 15:40:48 UTC
56449-845,31.3,33.0,6,99.5,49.3414,8.1634,128.9,0.0, 0,11,121,151,294,246,167,311,246,323,240,5,3,0,2025-07-16 17:40:49 MESZ,2025-07-16 15:40:50 UTC
56451-968,31.3,33.0,7,99.4,49.3414,8.1634,129.0,0.1, 0,11,125,151,293,245,170,310,246,326,241,3,5,0,2025-07-16 17:40:51 MESZ,2025-07-16 15:40:52 UTC
56453-927,31.2,33.0,7,99.2,49.3414,8.1634,128.9,0.1, 0,11,122,152,294,246,169,310,246,325,244,4,4,0,2025-07-16 17:40:53 MESZ,2025-07-16 15:40:54 UTC
56455-985,31.2,33.0,6,99.3,49.3414,8.1634,129.1,0.1, 0,11,124,153,293,247,175,311,246,325,242,6,4,0,2025-07-16 17:40:55 MESZ,2025-07-16 15:40:56 UTC
56457-196,31.2,33.0,6,99.2,49.3414,8.1634,129.2,0.3, 0,11,125,152,294,246,170,308,248,325,243,4,4,0,2025-07-16 17:40:57 MESZ,2025-07-16 15:40:58 UTC
56459-187,31.1,33.0,6,99.4,49.3414,8.1634,129.3,0.1, 0,11,125,151,295,246,170,310,246,322,241,4,4,0,2025-07-16 17:40:59 MESZ,2025-07-16 15:41:00 UTC
56461-265,31.1,33.0,7,99.5,49.3414,8.1634,129.3,0.1, 0,11,126,152,294,246,171,309,246,324,242,5,4,0,2025-07-16 17:41:01 MESZ,2025-07-16 15:41:02 UTC
56464-364,31.1,34.0,7,99.3,49.3414,8.1634,129.5,0.0, 0,11,125,152,294,247,171,311,247,322,242,3,5,0,2025-07-16 17:41:04 MESZ,2025-07-16 15:41:04 UTC
56466-355,31.2,34.0,6,99.4,49.3414,8.1634,129.7,1.3,270,11,123,152,294,246,170,312,248,324,240,5,4,0,2025-07-16 17:41:06 MESZ,2025-07-16 15:41:06 UTC
56468-412,31.2,34.0,5,99.3,49.3414,8.1634,129.9,0.1, 0,11,125,153,292,246,171,309,247,324,241,3,5,0,2025-07-16 17:41:08 MESZ,2025-07-16 15:41:08 UTC
56470-645,31.2,34.0,8,99.4,49.3414,8.1634,130.1,0.1, 0,11,122,151,293,246,169,310,246,324,240,5,4,0,2025-07-16 17:41:10 MESZ,2025-07-16 15:41:10 UTC
56472-711,31.2,34.0,5,99.5,49.3414,8.1634,130.1,0.7, 0,11,125,152,293,247,168,311,244,322,239,4,5,0,2025-07-16 17:41:12 MESZ,2025-07-16 15:41:13 UTC
56474-717,31.2,33.0,6,99.4,49.3414,8.1634,130.2,0.1, 0,11,121,152,294,246,168,310,245,321,240,4,5,0,2025-07-16 17:41:14 MESZ,2025-07-16 15:41:15 UTC
56476-870,31.2,33.0,8,99.2,49.3414,8.1634,130.5,0.6, 0,11,124,152,292,243,168,312,244,322,239,3,4,0,2025-07-16 17:41:16 MESZ,2025-07-16 15:41:17 UTC
56478-827,31.2,33.0,6,99.4,49.3414,8.1634,130.8,0.2, 0,11,125,154,292,246,168,311,245,322,240,5,4,0,2025-07-16 17:41:18 MESZ,2025-07-16 15:41:19 UTC
56480-887,31.1,33.0,6,99.4,49.3414,8.1633,130.8,0.0, 0,11,118,152,293,245,170,308,245,324,240,4,5,0,2025-07-16 17:41:20 MESZ,2025-07-16 15:41:21 UTC
56482-149,31.1,33.0,8,99.2,49.3414,8.1633,130.9,0.1, 0,11,120,153,294,246,169,311,246,325,244,4,3,0,2025-07-16 17:41:22 MESZ,2025-07-16 15:41:23 UTC
56484-087,31.1,33.0,7,99.3,49.3414,8.1633,131.1,0.1, 0,11,122,151,293,246,169,311,248,325,242,4,4,0,2025-07-16 17:41:24 MESZ,2025-07-16 15:41:25 UTC
56486-167,31.0,33.0,7,99.3,49.3414,8.1633,131.2,0.1, 0,11,122,153,293,247,169,312,247,324,239,3,3,0,2025-07-16 17:41:26 MESZ,2025-07-16 15:41:27 UTC
56488-266,31.0,33.0,7,99.3,49.3414,8.1633,131.4,0.1, 0,11,124,152,294,246,171,312,247,326,243,4,4,0,2025-07-16 17:41:28 MESZ,2025-07-16 15:41:29 UTC
56490-255,30.9,34.0,6,99.3,49.3414,8.1633,131.6,0.1, 0,11,124,152,294,246,167,312,247,325,243,6,3,0,2025-07-16 17:41:30 MESZ,2025-07-16 15:41:31 UTC
56492-314,30.9,34.0,7,99.4,49.3414,8.1633,131.6,0.1, 0,11,127,153,296,248,172,312,251,325,243,4,4,0,2025-07-16 17:41:32 MESZ,2025-07-16 15:41:33 UTC
56494-545,30.9,34.0,6,99.4,49.3414,8.1633,131.6,0.1, 0,11,126,152,300,253,175,311,252,335,248,4,4,0,2025-07-16 17:41:34 MESZ,2025-07-16 15:41:35 UTC
56496-560,31.0,34.0,6,99.5,49.3414,8.1633,131.6,0.1, 0,11,129,151,301,253,176,312,254,335,251,4,3,0,2025-07-16 17:41:36 MESZ,2025-07-16 15:41:38 UTC
56499-646,31.0,34.0,6,99.4,49.3414,8.1633,131.7,0.1, 0,11,131,152,301,254,175,312,255,334,251,7,3,0,2025-07-16 17:41:39 MESZ,2025-07-16 15:41:40 UTC
